"name","date","weight"
"Kili","2024-03-02",550
"Kili","2024-03-03",652
"Kili","2024-03-04",716
"Kili","2024-03-05",784
"Kili","2024-03-06",830
"Kili","2024-03-07",904
"Kili","2024-03-08",1044
"Kili","2024-03-09",1149
"Kili","2024-03-10",1155
"Kili","2024-03-11",1220
"Kili","2024-03-12",1260
"Kili","2024-03-13",1358
"Kili","2024-03-14",1438
"Kili","2024-03-15",1506
"Kili","2024-03-16",1576
"Kili","2024-03-17",1604
"Kili","2024-03-18",1785
"Kili","2024-03-19",1890
"Kili","2024-03-20",1972
"Kili","2024-03-21",2240
"Kili","2024-03-22",2170
"Kili","2024-03-23",2592
"Kili","2024-03-28",3290
"Kili","2024-04-01",3750
"Kili","2024-04-05",4445
"Kili","2024-04-10",5050
"Kili","2024-04-16",5700
"Kili","2024-04-23",7300
"Kili","2024-04-30",8400
"Kili","2024-05-09",10050
"Kili","2024-06-01",13300
"Fili","2024-03-02",540
"Fili","2024-03-03",605
"Fili","2024-03-04",678
"Fili","2024-03-05",740
"Fili","2024-03-06",819
"Fili","2024-03-07",911
"Fili","2024-03-08",1050
"Fili","2024-03-09",1085
"Fili","2024-03-10",1175
"Fili","2024-03-11",1224
"Fili","2024-03-12",1290
"Fili","2024-03-13",1400
"Fili","2024-03-14",1538
"Fili","2024-03-15",1547
"Fili","2024-03-16",1550
"Fili","2024-03-17",1645
"Fili","2024-03-18",1783
"Fili","2024-03-19",1895
"Fili","2024-03-20",2009
"Fili","2024-03-21",2170
"Fili","2024-03-22",2300
"Fili","2024-03-23",2495
"Fili","2024-03-28",3100
"Fili","2024-04-01",3600
"Fili","2024-04-05",4100
"Fili","2024-04-10",4900
"Fili","2024-04-16",5450
"Fili","2024-04-23",6950
"Fili","2024-04-30",7950
"Nori","2024-03-02",462
"Nori","2024-03-03",550
"Nori","2024-03-04",630
"Nori","2024-03-05",720
"Nori","2024-03-06",785
"Nori","2024-03-07",855
"Nori","2024-03-08",998
"Nori","2024-03-09",1055
"Nori","2024-03-10",1136
"Nori","2024-03-11",1225
"Nori","2024-03-12",1236
"Nori","2024-03-13",1379
"Nori","2024-03-14",1465
"Nori","2024-03-15",1494
"Nori","2024-03-16",1586
"Nori","2024-03-17",1703
"Nori","2024-03-18",1832
"Nori","2024-03-19",1890
"Nori","2024-03-20",2080
"Nori","2024-03-21",2230
"Nori","2024-03-22",2358
"Nori","2024-03-23",2500
"Nori","2024-03-28",3124
"Nori","2024-04-01",3600
"Nori","2024-04-05",4330
"Nori","2024-04-10",5150
"Nori","2024-04-16",5650
"Nori","2024-04-23",7150
"Nori","2024-04-30",7800
"Nori","2024-05-09",9500
"Nori","2024-06-01",12840
"Dori","2024-03-02",502
"Dori","2024-03-03",580
"Dori","2024-03-04",642
"Dori","2024-03-05",711
"Dori","2024-03-06",784
"Dori","2024-03-07",875
"Dori","2024-03-08",975
"Dori","2024-03-09",1054
"Dori","2024-03-10",1121
"Dori","2024-03-11",1256
"Dori","2024-03-12",1260
"Dori","2024-03-13",1343
"Dori","2024-03-14",1460
"Dori","2024-03-15",1430
"Dori","2024-03-16",1516
"Dori","2024-03-17",1659
"Dori","2024-03-18",1780
"Dori","2024-03-19",1850
"Dori","2024-03-20",1937
"Dori","2024-03-21",2135
"Dori","2024-03-22",2225
"Dori","2024-03-23",2398
"Dori","2024-03-28",2980
"Dori","2024-04-01",3330
"Dori","2024-04-05",3955
"Dori","2024-04-10",4650
"Dori","2024-04-16",5300
"Dori","2024-04-23",6250
"Dori","2024-04-30",7100
"Dori","2024-05-09",8550
"Dori","2024-06-01",11200
"Merry","2024-03-02",436
"Merry","2024-03-03",505
"Merry","2024-03-04",585
"Merry","2024-03-05",675
"Merry","2024-03-06",718
"Merry","2024-03-07",787
"Merry","2024-03-08",830
"Merry","2024-03-09",964
"Merry","2024-03-10",1030
"Merry","2024-03-11",1046
"Merry","2024-03-12",1130
"Merry","2024-03-13",1210
"Merry","2024-03-14",1361
"Merry","2024-03-15",1470
"Merry","2024-03-16",1447
"Merry","2024-03-17",1516
"Merry","2024-03-18",1664
"Merry","2024-03-19",1750
"Merry","2024-03-20",1896
"Merry","2024-03-21",1890
"Merry","2024-03-22",2123
"Merry","2024-03-23",2230
"Merry","2024-03-28",2850
"Merry","2024-04-01",3200
"Merry","2024-04-05",3700
"Merry","2024-04-10",4250
"Merry","2024-04-16",4750
"Merry","2024-04-23",5700
"Merry","2024-04-30",6550
"Merry","2024-05-09",7423
"Merry","2024-06-01",9600
"Sammy","2024-03-02",440
"Sammy","2024-03-03",514
"Sammy","2024-03-04",560
"Sammy","2024-03-05",650
"Sammy","2024-03-06",735
"Sammy","2024-03-07",800
"Sammy","2024-03-08",897
"Sammy","2024-03-09",972
"Sammy","2024-03-10",1030
"Sammy","2024-03-11",1150
"Sammy","2024-03-12",1165
"Sammy","2024-03-13",1250
"Sammy","2024-03-14",1360
"Sammy","2024-03-15",1345
"Sammy","2024-03-16",1448
"Sammy","2024-03-17",1464
"Sammy","2024-03-18",1610
"Sammy","2024-03-19",1805
"Sammy","2024-03-20",1848
"Sammy","2024-03-21",1890
"Sammy","2024-03-22",1983
"Sammy","2024-03-23",2115
"Sammy","2024-03-28",2500
"Sammy","2024-04-01",2870
"Sammy","2024-04-05",3320
"Sammy","2024-04-10",3750
"Sammy","2024-04-16",4100
"Sammy","2024-04-23",5200
"Sammy","2024-04-30",5950
"Sammy","2024-05-09",7229
"Sammy","2024-06-01",10500
"Bilbo","2024-03-02",430
"Bilbo","2024-03-03",515
"Bilbo","2024-03-04",571
"Bilbo","2024-03-05",658
"Bilbo","2024-03-06",730
"Bilbo","2024-03-07",818
"Bilbo","2024-03-08",913
"Bilbo","2024-03-09",973
"Bilbo","2024-03-10",1045
"Bilbo","2024-03-11",1180
"Bilbo","2024-03-12",1200
"Bilbo","2024-03-13",1291
"Bilbo","2024-03-14",1308
"Bilbo","2024-03-15",1438
"Bilbo","2024-03-16",1466
"Bilbo","2024-03-17",1632
"Bilbo","2024-03-18",1660
"Bilbo","2024-03-19",1813
"Bilbo","2024-03-20",1892
"Bilbo","2024-03-21",2040
"Bilbo","2024-03-22",2230
"Bilbo","2024-03-23",2335
"Bilbo","2024-03-28",2997
"Bilbo","2024-04-01",3520
"Bilbo","2024-04-05",4238
"Bilbo","2024-04-10",4900
"Bilbo","2024-04-16",5300
"Bilbo","2024-04-23",7050
"Bilbo","2024-04-30",7950
"Bilbo","2024-05-09",9400
"Bilbo","2024-06-01",13000
"Kili","2024-06-01",13300
